BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
PVNK01000018.1.region001	PVNK01000018.1	PVNK01000018.1 Enhygromyxa salina strain SWB005 ENSA5_contig000018, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000037.1.region001	PVNK01000037.1	PVNK01000037.1 Enhygromyxa salina strain SWB005 ENSA5_contig000037, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000207.1.region002	PVNK01000207.1	PVNK01000207.1 Enhygromyxa salina strain SWB005 ENSA5_contig000207, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNK01000218.1.region001	PVNK01000218.1	PVNK01000218.1 Enhygromyxa salina strain SWB005 ENSA5_contig000218, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000042.1.region001	PVNL01000042.1	PVNL01000042.1 Enhygromyxa salina strain SWB007 ENSA7_contig000042, whole genome shotgun sequence	TfuA-related.thiopeptide.LAP	RiPPs		
PVNL01000075.1.region001	PVNL01000075.1	PVNL01000075.1 Enhygromyxa salina strain SWB007 ENSA7_contig000075, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000083.1.region001	PVNL01000083.1	PVNL01000083.1 Enhygromyxa salina strain SWB007 ENSA7_contig000083, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000118.1.region002	PVNL01000118.1	PVNL01000118.1 Enhygromyxa salina strain SWB007 ENSA7_contig000118, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000139.1.region001	PVNL01000139.1	PVNL01000139.1 Enhygromyxa salina strain SWB007 ENSA7_contig000139, whole genome shotgun sequence	bacteriocin	RiPPs		
PVNL01000139.1.region002	PVNL01000139.1	PVNL01000139.1 Enhygromyxa salina strain SWB007 ENSA7_contig000139, whole genome shotgun sequence	LAP	RiPPs		
PVNL01000142.1.region001	PVNL01000142.1	PVNL01000142.1 Enhygromyxa salina strain SWB007 ENSA7_contig000142, whole genome shotgun sequence	lanthipeptide	RiPPs		
QCYM01000004.1.region001	QCYM01000004.1	QCYM01000004.1 Labrenzia sp. 011 NODE_4_length_280037_cov_25.5605, whole genome shotgun sequence	bacteriocin	RiPPs		
QKWM01000001.1.region003	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	LAP	RiPPs		
QKWM01000001.1.region005	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	bacteriocin	RiPPs		
QKWM01000004.1.region002	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000001.1.region003	QOLE01000001.1	QOLE01000001.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold1_size2116198, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000003.1.region001	QOLE01000003.1	QOLE01000003.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold3_size1366156, whole genome shotgun sequence	bacteriocin	RiPPs		
QOLE01000004.1.region001	QOLE01000004.1	QOLE01000004.1 Pseudomonas aeruginosa strain TUEPA7472 scaffold4_size547706, whole genome shotgun sequence	thiopeptide	RiPPs		
VIKV01000006.1.region001	VIKV01000006.1	VIKV01000006.1 Dolichospermum sp. UHCC 0299 scaffold6_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKV01000138.1.region001	VIKV01000138.1	VIKV01000138.1 Dolichospermum sp. UHCC 0299 scaffold140_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKV01000254.1.region001	VIKV01000254.1	VIKV01000254.1 Dolichospermum sp. UHCC 0299 scaffold259_cov0, whole genome shotgun sequence	lassopeptide	RiPPs		
VIKW01000003.1.region001	VIKW01000003.1	VIKW01000003.1 Anabaena sp. UHCC 0204 scaffold3_cov0, whole genome shotgun sequence	lanthipeptide	RiPPs		
VIKW01000015.1.region001	VIKW01000015.1	VIKW01000015.1 Anabaena sp. UHCC 0204 scaffold15_cov0, whole genome shotgun sequence	bacteriocin	RiPPs		
VIKX01000005.1.region001	VIKX01000005.1	VIKX01000005.1 Dolichospermum sp. UHCC 0259 scaffold5_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKX01000082.1.region001	VIKX01000082.1	VIKX01000082.1 Dolichospermum sp. UHCC 0259 scaffold82_cov0, whole genome shotgun sequence	bacteriocin	RiPPs		
VIKY01000012.1.region001	VIKY01000012.1	VIKY01000012.1 Dolichospermum sp. UHCC 0352 scaffold12_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKY01000186.1.region001	VIKY01000186.1	VIKY01000186.1 Dolichospermum sp. UHCC 0352 scaffold188_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKZ01000003.1.region001	VIKZ01000003.1	VIKZ01000003.1 Dolichospermum sp. UHCC 0260 scaffold3_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VIKZ01000018.1.region001	VIKZ01000018.1	VIKZ01000018.1 Dolichospermum sp. UHCC 0260 scaffold18_cov0, whole genome shotgun sequence	LAP	RiPPs		
VIKZ01000046.1.region001	VIKZ01000046.1	VIKZ01000046.1 Dolichospermum sp. UHCC 0260 scaffold46_cov0, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
VIKZ01000068.1.region001	VIKZ01000068.1	VIKZ01000068.1 Dolichospermum sp. UHCC 0260 scaffold68_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VILC01000009.1.region002	VILC01000009.1	VILC01000009.1 Aphanizomenon sp. UHCC 0183 scaffold9_cov0, whole genome shotgun sequence	cyanobactin	RiPPs		
VILC01000015.1.region001	VILC01000015.1	VILC01000015.1 Aphanizomenon sp. UHCC 0183 scaffold15_cov0, whole genome shotgun sequence	bacteriocin.lanthipeptide	RiPPs		
VILC01000053.1.region001	VILC01000053.1	VILC01000053.1 Aphanizomenon sp. UHCC 0183 scaffold53_cov0, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
VILD01000003.1.region001	VILD01000003.1	VILD01000003.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00003_cov, whole genome shotgun sequence	bacteriocin	RiPPs		
VILE01000002.1.region001	VILE01000002.1	VILE01000002.1 Dolichospermum planctonicum UHCC 0167 scaffold00002, whole genome shotgun sequence	bacteriocin	RiPPs		
VILE01000008.1.region001	VILE01000008.1	VILE01000008.1 Dolichospermum planctonicum UHCC 0167 scaffold00008, whole genome shotgun sequence	cyanobactin	RiPPs		
VILF01000003.1.region001	VILF01000003.1	VILF01000003.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold3, whole genome shotgun sequence	thiopeptide.LAP	RiPPs		
VILF01000006.1.region002	VILF01000006.1	VILF01000006.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold6, whole genome shotgun sequence	cyanobactin	RiPPs		
c00001_NODE_1_...region001	c00001_NODE_1_..	NODE_1_length_322641_cov_8.282980	sactipeptide	RiPPs		
c00002_NODE_2_...region001	c00002_NODE_2_..	NODE_2_length_164854_cov_6.145081	sactipeptide	RiPPs		
c00004_NODE_4_...region001	c00004_NODE_4_..	NODE_4_length_124787_cov_8.216783	lanthipeptide	RiPPs		
c00006_NODE_6_...region001	c00006_NODE_6_..	NODE_6_length_167628_cov_6.395050	thiopeptide	RiPPs		
c00007_NODE_7_...region001	c00007_NODE_7_..	NODE_7_length_129228_cov_5.217242	sactipeptide	RiPPs		
c00010_NODE_10...region001	c00010_NODE_10..	NODE_10_length_175554_cov_8.932453	thiopeptide	RiPPs		
c00012_NODE_12...region001	c00012_NODE_12..	NODE_12_length_79622_cov_4.667220	thiopeptide	RiPPs		
c00014_NODE_14...region001	c00014_NODE_14..	NODE_14_length_130681_cov_14.552609	thiopeptide	RiPPs		
c00015_NODE_15...region001	c00015_NODE_15..	NODE_15_length_65212_cov_9.457097	sactipeptide	RiPPs		
c00017_NODE_17...region001	c00017_NODE_17..	NODE_17_length_42056_cov_5.323042	bacteriocin	RiPPs		
c00018_NODE_18...region001	c00018_NODE_18..	NODE_18_length_78573_cov_5.483834	sactipeptide	RiPPs		
c00019_NODE_19...region001	c00019_NODE_19..	NODE_19_length_74681_cov_18.392285	sactipeptide	RiPPs		
c00023_NODE_23...region001	c00023_NODE_23..	NODE_23_length_49013_cov_3.783411	lanthipeptide	RiPPs		
c00025_NODE_25...region001	c00025_NODE_25..	NODE_25_length_68852_cov_8.190941	sactipeptide	RiPPs		
c00026_NODE_26...region001	c00026_NODE_26..	NODE_26_length_88253_cov_5.415465	sactipeptide	RiPPs		
c00029_NODE_29...region001	c00029_NODE_29..	NODE_29_length_45277_cov_5.901438	lanthipeptide	RiPPs		
c00030_NODE_30...region001	c00030_NODE_30..	NODE_30_length_42865_cov_5.829017	lanthipeptide	RiPPs		
c00031_NODE_31...region001	c00031_NODE_31..	NODE_31_length_43816_cov_16.353803	sactipeptide	RiPPs		
c00037_NODE_37...region001	c00037_NODE_37..	NODE_37_length_22932_cov_3.959702	sactipeptide	RiPPs		
c00038_NODE_38...region001	c00038_NODE_38..	NODE_38_length_39071_cov_4.922091	lanthipeptide	RiPPs		
c00045_NODE_45...region001	c00045_NODE_45..	NODE_45_length_7364_cov_2.168382	sactipeptide	RiPPs		
c00050_NODE_50...region001	c00050_NODE_50..	NODE_50_length_45632_cov_4.850335	lanthipeptide	RiPPs		
c00052_NODE_52...region001	c00052_NODE_52..	NODE_52_length_35912_cov_3.874759	thiopeptide	RiPPs		
c00059_NODE_59...region001	c00059_NODE_59..	NODE_59_length_38277_cov_4.159634	thiopeptide	RiPPs		
c00062_NODE_62...region001	c00062_NODE_62..	NODE_62_length_10923_cov_5.166697	bacteriocin	RiPPs		
c00063_NODE_63...region001	c00063_NODE_63..	NODE_63_length_57357_cov_3.379749	sactipeptide	RiPPs		
c00069_NODE_69...region001	c00069_NODE_69..	NODE_69_length_27878_cov_2.815366	sactipeptide	RiPPs		
c00073_NODE_73...region001	c00073_NODE_73..	NODE_73_length_16930_cov_3.463538	sactipeptide	RiPPs		
c00076_NODE_76...region001	c00076_NODE_76..	NODE_76_length_21355_cov_3.713460	bacteriocin	RiPPs		
c00082_NODE_82...region001	c00082_NODE_82..	NODE_82_length_49543_cov_6.244107	lanthipeptide	RiPPs		
c00090_NODE_90...region001	c00090_NODE_90..	NODE_90_length_24579_cov_6.723288	sactipeptide	RiPPs		
c00091_NODE_91...region001	c00091_NODE_91..	NODE_91_length_31323_cov_5.102381	lanthipeptide	RiPPs		
c00094_NODE_94...region001	c00094_NODE_94..	NODE_94_length_25068_cov_8.822976	bacteriocin	RiPPs		
c00095_NODE_95...region001	c00095_NODE_95..	NODE_95_length_10960_cov_4.287053	bacteriocin	RiPPs		
c00097_NODE_97...region001	c00097_NODE_97..	NODE_97_length_24333_cov_6.508740	lanthipeptide	RiPPs		
c00100_NODE_10...region001	c00100_NODE_10..	NODE_100_length_34012_cov_13.760071	lanthipeptide	RiPPs		
c00101_NODE_10...region001	c00101_NODE_10..	NODE_101_length_5909_cov_4.510974	bacteriocin	RiPPs		
c00106_NODE_10...region001	c00106_NODE_10..	NODE_106_length_31444_cov_3.967386	thiopeptide	RiPPs		
c00110_NODE_11...region001	c00110_NODE_11..	NODE_110_length_30084_cov_5.169860	lanthipeptide	RiPPs		
c00111_NODE_11...region001	c00111_NODE_11..	NODE_111_length_43715_cov_5.897429	sactipeptide	RiPPs		
c00115_NODE_11...region001	c00115_NODE_11..	NODE_115_length_20796_cov_7.813746	bacteriocin	RiPPs		
c00116_NODE_11...region001	c00116_NODE_11..	NODE_116_length_20917_cov_3.317418	lanthipeptide	RiPPs		
c00117_NODE_11...region001	c00117_NODE_11..	NODE_117_length_8600_cov_2.519887	sactipeptide	RiPPs		
c00119_NODE_11...region001	c00119_NODE_11..	NODE_119_length_12006_cov_3.236483	lanthipeptide	RiPPs		
c00120_NODE_12...region001	c00120_NODE_12..	NODE_120_length_14506_cov_2.761175	lanthipeptide	RiPPs		
c00121_NODE_12...region001	c00121_NODE_12..	NODE_121_length_10820_cov_3.725123	bacteriocin	RiPPs		
c00126_NODE_12...region001	c00126_NODE_12..	NODE_126_length_14968_cov_3.299308	sactipeptide	RiPPs		
c00129_NODE_12...region001	c00129_NODE_12..	NODE_129_length_28342_cov_5.305926	bacteriocin	RiPPs		
c00131_NODE_13...region001	c00131_NODE_13..	NODE_131_length_24095_cov_3.809226	lanthipeptide	RiPPs		
c00132_NODE_13...region001	c00132_NODE_13..	NODE_132_length_13355_cov_4.368806	bacteriocin	RiPPs		
c00133_NODE_13...region001	c00133_NODE_13..	NODE_133_length_1150_cov_2.879776	lassopeptide	RiPPs		
c00134_NODE_13...region001	c00134_NODE_13..	NODE_134_length_29807_cov_5.865288	thiopeptide	RiPPs		
c00137_NODE_13...region001	c00137_NODE_13..	NODE_137_length_31859_cov_4.317507	lanthipeptide	RiPPs		
c00138_NODE_13...region001	c00138_NODE_13..	NODE_138_length_17446_cov_2.520525	thiopeptide	RiPPs		
c00139_NODE_13...region001	c00139_NODE_13..	NODE_139_length_16076_cov_31.771673	bacteriocin	RiPPs		
c00140_NODE_14...region001	c00140_NODE_14..	NODE_140_length_12032_cov_3.459389	bacteriocin	RiPPs		
c00141_NODE_14...region001	c00141_NODE_14..	NODE_141_length_8216_cov_2.524757	bacteriocin	RiPPs		
c00142_NODE_14...region001	c00142_NODE_14..	NODE_142_length_13443_cov_2.945758	sactipeptide	RiPPs		
c00144_NODE_14...region001	c00144_NODE_14..	NODE_144_length_18858_cov_3.759810	sactipeptide	RiPPs		
c00146_NODE_14...region001	c00146_NODE_14..	NODE_146_length_18220_cov_6.074078	bacteriocin	RiPPs		
c00147_NODE_14...region001	c00147_NODE_14..	NODE_147_length_12680_cov_5.746965	bacteriocin	RiPPs		
c00149_NODE_14...region001	c00149_NODE_14..	NODE_149_length_39195_cov_3.251751	sactipeptide	RiPPs		
c00152_NODE_15...region001	c00152_NODE_15..	NODE_152_length_11140_cov_3.768688	sactipeptide	RiPPs		
c00153_NODE_15...region001	c00153_NODE_15..	NODE_153_length_7992_cov_3.299937	lanthipeptide	RiPPs		
c00168_NODE_16...region001	c00168_NODE_16..	NODE_168_length_8927_cov_2.489379	sactipeptide	RiPPs		
c00175_NODE_17...region001	c00175_NODE_17..	NODE_175_length_30854_cov_5.588166	lanthipeptide	RiPPs		
c00181_NODE_18...region001	c00181_NODE_18..	NODE_181_length_9516_cov_21.419430	thiopeptide	RiPPs		
c00188_NODE_18...region001	c00188_NODE_18..	NODE_188_length_7550_cov_2.245684	lanthipeptide	RiPPs		
c00190_NODE_19...region001	c00190_NODE_19..	NODE_190_length_18181_cov_3.578380	sactipeptide	RiPPs		
c00191_NODE_19...region001	c00191_NODE_19..	NODE_191_length_16273_cov_4.534947	sactipeptide	RiPPs		
c00192_NODE_19...region001	c00192_NODE_19..	NODE_192_length_21618_cov_7.742909	lanthipeptide	RiPPs		
c00196_NODE_19...region001	c00196_NODE_19..	NODE_196_length_13298_cov_4.072234	sactipeptide	RiPPs		
c00198_NODE_19...region001	c00198_NODE_19..	NODE_198_length_14306_cov_3.689859	sactipeptide	RiPPs		
c00199_NODE_19...region001	c00199_NODE_19..	NODE_199_length_8222_cov_2.858564	bacteriocin	RiPPs		
c00200_NODE_20...region001	c00200_NODE_20..	NODE_200_length_7677_cov_2.830132	sactipeptide	RiPPs		
c00205_NODE_20...region001	c00205_NODE_20..	NODE_205_length_31921_cov_4.634185	sactipeptide	RiPPs		
c00206_NODE_20...region001	c00206_NODE_20..	NODE_206_length_18977_cov_2.594127	sactipeptide	RiPPs		
c00209_NODE_20...region001	c00209_NODE_20..	NODE_209_length_12680_cov_5.263033	bacteriocin	RiPPs		
c00210_NODE_21...region001	c00210_NODE_21..	NODE_210_length_13794_cov_1.975869	bacteriocin	RiPPs		
c00211_NODE_21...region001	c00211_NODE_21..	NODE_211_length_15445_cov_4.990565	lanthipeptide	RiPPs		
c00212_NODE_21...region001	c00212_NODE_21..	NODE_212_length_13765_cov_19.093074	thiopeptide	RiPPs		
c00217_NODE_21...region001	c00217_NODE_21..	NODE_217_length_8701_cov_3.078270	sactipeptide	RiPPs		
c00219_NODE_21...region001	c00219_NODE_21..	NODE_219_length_13765_cov_30.317285	thiopeptide	RiPPs		
c00223_NODE_22...region001	c00223_NODE_22..	NODE_223_length_20136_cov_10.745700	thiopeptide	RiPPs		
c00226_NODE_22...region001	c00226_NODE_22..	NODE_226_length_8835_cov_6.832953	bacteriocin	RiPPs		
c00228_NODE_22...region001	c00228_NODE_22..	NODE_228_length_5366_cov_25.245982	bacteriocin	RiPPs		
c00230_NODE_23...region001	c00230_NODE_23..	NODE_230_length_5664_cov_2.299624	lanthipeptide	RiPPs		
c00233_NODE_23...region001	c00233_NODE_23..	NODE_233_length_14775_cov_11.463328	bacteriocin	RiPPs		
c00238_NODE_23...region001	c00238_NODE_23..	NODE_238_length_13495_cov_31.488821	thiopeptide	RiPPs		
c00241_NODE_24...region001	c00241_NODE_24..	NODE_241_length_9044_cov_3.331326	LAP	RiPPs		
c00248_NODE_24...region001	c00248_NODE_24..	NODE_248_length_8949_cov_2.727683	sactipeptide	RiPPs		
c00250_NODE_25...region001	c00250_NODE_25..	NODE_250_length_17168_cov_10.500088	bacteriocin	RiPPs		
c00252_NODE_25...region001	c00252_NODE_25..	NODE_252_length_7250_cov_1.747386	sactipeptide	RiPPs		
c00253_NODE_25...region001	c00253_NODE_25..	NODE_253_length_10354_cov_4.718887	bacteriocin	RiPPs		
c00254_NODE_25...region001	c00254_NODE_25..	NODE_254_length_9980_cov_11.853277	bacteriocin	RiPPs		
c00257_NODE_25...region001	c00257_NODE_25..	NODE_257_length_12163_cov_2.947212	lanthipeptide	RiPPs		
c00258_NODE_25...region001	c00258_NODE_25..	NODE_258_length_12059_cov_3.285094	sactipeptide	RiPPs		
c00266_NODE_26...region001	c00266_NODE_26..	NODE_266_length_9794_cov_3.240198	bacteriocin	RiPPs		
c00270_NODE_27...region001	c00270_NODE_27..	NODE_270_length_9373_cov_3.949656	bacteriocin	RiPPs		
c00271_NODE_27...region001	c00271_NODE_27..	NODE_271_length_12032_cov_6.074362	bacteriocin	RiPPs		
c00272_NODE_27...region001	c00272_NODE_27..	NODE_272_length_5366_cov_28.345623	bacteriocin	RiPPs		
c00274_NODE_27...region001	c00274_NODE_27..	NODE_274_length_10700_cov_3.866893	sactipeptide	RiPPs		
c00276_NODE_27...region001	c00276_NODE_27..	NODE_276_length_10163_cov_2.269879	bacteriocin	RiPPs		
c00277_NODE_27...region001	c00277_NODE_27..	NODE_277_length_11158_cov_3.965888	lanthipeptide	RiPPs		
c00283_NODE_28...region001	c00283_NODE_28..	NODE_283_length_12410_cov_5.321901	bacteriocin	RiPPs		
c00284_NODE_28...region001	c00284_NODE_28..	NODE_284_length_4632_cov_4.024808	lanthipeptide	RiPPs		
c00286_NODE_28...region001	c00286_NODE_28..	NODE_286_length_7646_cov_4.360946	lanthipeptide	RiPPs		
c00287_NODE_28...region001	c00287_NODE_28..	NODE_287_length_5248_cov_10.705279	bacteriocin	RiPPs		
c00291_NODE_29...region001	c00291_NODE_29..	NODE_291_length_12152_cov_3.589151	lanthipeptide	RiPPs		
c00294_NODE_29...region001	c00294_NODE_29..	NODE_294_length_9436_cov_2.772198	lanthipeptide	RiPPs		
c00298_NODE_29...region001	c00298_NODE_29..	NODE_298_length_8351_cov_2.084361	sactipeptide	RiPPs		
c00301_NODE_30...region001	c00301_NODE_30..	NODE_301_length_9400_cov_10.982945	bacteriocin	RiPPs		
c00302_NODE_30...region001	c00302_NODE_30..	NODE_302_length_10968_cov_3.517216	bacteriocin	RiPPs		
c00303_NODE_30...region001	c00303_NODE_30..	NODE_303_length_11630_cov_11.858478	sactipeptide	RiPPs		
c00307_NODE_30...region001	c00307_NODE_30..	NODE_307_length_4673_cov_6.060705	lassopeptide	RiPPs		
c00308_NODE_30...region001	c00308_NODE_30..	NODE_308_length_9260_cov_4.138952	bacteriocin	RiPPs		
c00311_NODE_31...region001	c00311_NODE_31..	NODE_311_length_5567_cov_1.961931	lanthipeptide	RiPPs		
c00315_NODE_31...region001	c00315_NODE_31..	NODE_315_length_10873_cov_2.523620	lanthipeptide	RiPPs		
c00318_NODE_31...region001	c00318_NODE_31..	NODE_318_length_12315_cov_3.183854	sactipeptide	RiPPs		
c00321_NODE_32...region001	c00321_NODE_32..	NODE_321_length_7528_cov_5.061737	bacteriocin	RiPPs		
c00326_NODE_32...region001	c00326_NODE_32..	NODE_326_length_8520_cov_2.891508	bacteriocin	RiPPs		
c00327_NODE_32...region001	c00327_NODE_32..	NODE_327_length_9151_cov_3.197157	bacteriocin	RiPPs		
c00329_NODE_32...region001	c00329_NODE_32..	NODE_329_length_15433_cov_6.352891	sactipeptide	RiPPs		
c00339_NODE_33...region001	c00339_NODE_33..	NODE_339_length_9171_cov_2.604464	LAP	RiPPs		
c00340_NODE_34...region001	c00340_NODE_34..	NODE_340_length_6273_cov_2.681246	lanthipeptide	RiPPs		
c00341_NODE_34...region001	c00341_NODE_34..	NODE_341_length_8394_cov_3.542383	lanthipeptide	RiPPs		
c00343_NODE_34...region001	c00343_NODE_34..	NODE_343_length_12140_cov_7.058941	LAP	RiPPs		
c00345_NODE_34...region001	c00345_NODE_34..	NODE_345_length_13256_cov_3.720844	bacteriocin	RiPPs		
c00350_NODE_35...region001	c00350_NODE_35..	NODE_350_length_4277_cov_5.936190	bacteriocin	RiPPs		
c00352_NODE_35...region001	c00352_NODE_35..	NODE_352_length_9929_cov_13.641494	sactipeptide	RiPPs		
c00356_NODE_35...region001	c00356_NODE_35..	NODE_356_length_7656_cov_2.849320	thiopeptide	RiPPs		
c00357_NODE_35...region001	c00357_NODE_35..	NODE_357_length_11276_cov_3.291812	sactipeptide	RiPPs		
c00361_NODE_36...region001	c00361_NODE_36..	NODE_361_length_8405_cov_4.544308	lanthipeptide	RiPPs		
c00362_NODE_36...region001	c00362_NODE_36..	NODE_362_length_5985_cov_2.783006	lanthipeptide	RiPPs		
c00368_NODE_36...region001	c00368_NODE_36..	NODE_368_length_8025_cov_4.354051	bacteriocin	RiPPs		
c00369_NODE_36...region001	c00369_NODE_36..	NODE_369_length_10719_cov_3.566717	sactipeptide	RiPPs		
c00372_NODE_37...region001	c00372_NODE_37..	NODE_372_length_9255_cov_20.620941	bacteriocin	RiPPs		
c00373_NODE_37...region001	c00373_NODE_37..	NODE_373_length_3151_cov_2.773910	lassopeptide	RiPPs		
c00376_NODE_37...region001	c00376_NODE_37..	NODE_376_length_4710_cov_2.979063	bacteriocin	RiPPs		
