BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
VIKX01000097.1.region001	VIKX01000097.1	VIKX01000097.1 Dolichospermum sp. UHCC 0259 scaffold97_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKX01000122.1.region001	VIKX01000122.1	VIKX01000122.1 Dolichospermum sp. UHCC 0259 scaffold122_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKX01000187.1.region001	VIKX01000187.1	VIKX01000187.1 Dolichospermum sp. UHCC 0259 scaffold187_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VIKX01000192.1.region001	VIKX01000192.1	VIKX01000192.1 Dolichospermum sp. UHCC 0259 scaffold192_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VIKY01000043.1.region001	VIKY01000043.1	VIKY01000043.1 Dolichospermum sp. UHCC 0352 scaffold43_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VIKY01000283.1.region001	VIKY01000283.1	VIKY01000283.1 Dolichospermum sp. UHCC 0352 scaffold287_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKY01000290.1.region001	VIKY01000290.1	VIKY01000290.1 Dolichospermum sp. UHCC 0352 scaffold294_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VIKZ01000006.1.region001	VIKZ01000006.1	VIKZ01000006.1 Dolichospermum sp. UHCC 0260 scaffold6_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VIKZ01000014.1.region001	VIKZ01000014.1	VIKZ01000014.1 Dolichospermum sp. UHCC 0260 scaffold14_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKZ01000048.1.region001	VIKZ01000048.1	VIKZ01000048.1 Dolichospermum sp. UHCC 0260 scaffold48_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKZ01000051.1.region001	VIKZ01000051.1	VIKZ01000051.1 Dolichospermum sp. UHCC 0260 scaffold51_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VILB01000003.1.region001	VILB01000003.1	VILB01000003.1 Anabaena sp. UHCC 0187 scaffold3_cov6, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VILB01000009.1.region001	VILB01000009.1	VILB01000009.1 Anabaena sp. UHCC 0187 scaffold9_cov12, whole genome shotgun sequence	hglE-KS	PKSother		
VILB01000011.1.region002	VILB01000011.1	VILB01000011.1 Anabaena sp. UHCC 0187 scaffold11_cov1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILC01000006.1.region001	VILC01000006.1	VILC01000006.1 Aphanizomenon sp. UHCC 0183 scaffold6_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VILC01000009.1.region001	VILC01000009.1	VILC01000009.1 Aphanizomenon sp. UHCC 0183 scaffold9_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VILD01000001.1.region001	VILD01000001.1	VILD01000001.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00001_cov, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VILD01000001.1.region003	VILD01000001.1	VILD01000001.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00001_cov, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILD01000004.1.region001	VILD01000004.1	VILD01000004.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00004_cov, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VILD01000006.1.region001	VILD01000006.1	VILD01000006.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00006_cov, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
VILD01000010.1.region001	VILD01000010.1	VILD01000010.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00010_cov, whole genome shotgun sequence	hglE-KS	PKSother		
VILE01000018.1.region001	VILE01000018.1	VILE01000018.1 Dolichospermum planctonicum UHCC 0167 scaffold00018, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VILE01000020.1.region001	VILE01000020.1	VILE01000020.1 Dolichospermum planctonicum UHCC 0167 scaffold00020, whole genome shotgun sequence	hglE-KS	PKSother		
VILF01000001.1.region003	VILF01000001.1	VILF01000001.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold1, whole genome shotgun sequence	hglE-KS.NRPS.T1PKS	PKS-NRP_Hybrids		
VILF01000004.1.region001	VILF01000004.1	VILF01000004.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold4, whole genome shotgun sequence	hglE-KS	PKSother		
VILF01000005.1.region001	VILF01000005.1	VILF01000005.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold5, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
c00024_NODE_24...region001	c00024_NODE_24..	NODE_24_length_116672_cov_7.788456	NRPS.T1PKS	PKS-NRP_Hybrids		
c00074_NODE_74...region001	c00074_NODE_74..	NODE_74_length_31412_cov_5.050359	NRPS.T1PKS	PKS-NRP_Hybrids		
c00216_NODE_21...region001	c00216_NODE_21..	NODE_216_length_7870_cov_3.364301	NRPS.T1PKS	PKS-NRP_Hybrids		
c00256_NODE_25...region001	c00256_NODE_25..	NODE_256_length_16852_cov_5.339434	NRPS.T1PKS	PKS-NRP_Hybrids		
c00313_NODE_31...region001	c00313_NODE_31..	NODE_313_length_8412_cov_2.004679	T3PKS	PKSother		
c00769_NODE_76...region001	c00769_NODE_76..	NODE_769_length_2769_cov_1.943908	NRPS-like.T1PKS	PKS-NRP_Hybrids		
c01341_NODE_13...region001	c01341_NODE_13..	NODE_1341_length_1417_cov_1.382090	T3PKS	PKSother		
c01699_NODE_16...region001	c01699_NODE_16..	NODE_1699_length_4836_cov_2.021433	T3PKS	PKSother		
c01743_NODE_17...region001	c01743_NODE_17..	NODE_1743_length_2968_cov_2.704600	T3PKS	PKSother		
c02028_NODE_20...region001	c02028_NODE_20..	NODE_2028_length_1538_cov_1.822724	T3PKS	PKSother		
c02083_NODE_20...region001	c02083_NODE_20..	NODE_2083_length_1497_cov_2.217606	T3PKS	PKSother		
c02293_NODE_22...region001	c02293_NODE_22..	NODE_2293_length_1368_cov_1.348567	T3PKS	PKSother		
c03029_NODE_30...region001	c03029_NODE_30..	NODE_3029_length_2048_cov_1.111618	T3PKS	PKSother		
c03139_NODE_31...region001	c03139_NODE_31..	NODE_3139_length_1732_cov_1.994562	T3PKS	PKSother		
c03168_NODE_31...region001	c03168_NODE_31..	NODE_3168_length_1086_cov_3.213082	T3PKS	PKSother		
c03820_NODE_38...region001	c03820_NODE_38..	NODE_3820_length_1327_cov_1.604800	T3PKS	PKSother		
c03928_NODE_39...region001	c03928_NODE_39..	NODE_3928_length_1502_cov_2.047719	T3PKS	PKSother		
c05204_NODE_52...region001	c05204_NODE_52..	NODE_5204_length_2211_cov_1.731959	T3PKS	PKSother		
c05259_NODE_52...region001	c05259_NODE_52..	NODE_5259_length_1302_cov_1.586939	T3PKS	PKSother		
c05616_NODE_56...region001	c05616_NODE_56..	NODE_5616_length_1194_cov_1.254252	T3PKS	PKSother		
