BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0000943.1	BGC0000943.1	Staphylobactin biosynthetic gene cluster	siderophore	Others	Staphylococcus aureus subsp. aureus NCTC 8325	Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcus
BGC0000944.1	BGC0000944.1	Staphyloferrin biosynthetic gene cluster	siderophore	Others	Staphylococcus aureus subsp. aureus NCTC 8325	Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcus
BGC0000946.1	BGC0000946.1	Vibrioferrin biosynthetic gene cluster	siderophore	Others	Vibrio parahaemolyticus	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
BGC0000947.1	BGC0000947.1	Vibrioferrin biosynthetic gene cluster	siderophore	Others	Vibrio alginolyticus	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
BGC0000948.1	BGC0000948.1	Alpha-galactosylceramide biosynthetic gene cluster	other	Others	Bacteroides fragilis NCTC 9343	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
BGC0000949.1	BGC0000949.1	A-500359s biosynthetic gene cluster	blactam.nrps	Others	Streptomyces griseus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000952.1	BGC0000952.1	Pristinamycin biosynthetic gene cluster	t2pks.nrps.oligosaccharide.ectoine	Others	Streptomyces pristinaespiralis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000953.1	BGC0000953.1	Amicetin biosynthetic gene cluster	other	Others	Streptomyces vinaceusdrappus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000961.1	BGC0000961.1	Bactobolin biosynthetic gene cluster	nrps.t1pks.hserlactone	Others	Burkholderia thailandensis E264	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,pseudomallei group
BGC0000977.1	BGC0000977.1	Cyclopiazonic acid biosynthetic gene cluster	t1pks.nrps.terpene	Others	Aspergillus oryzae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000986.1	BGC0000986.1	Dkxanthene biosynthetic gene cluster	nrps.t1pks.bacteriocin	Others	Stigmatella aurantiaca DW4/3-1	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0000992.1	BGC0000992.1	Fusaridione A biosynthetic gene cluster	t1pks.nrps.terpene	Others	Fusarium heterosporum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001004.1	BGC0001004.1	Lobophorin biosynthetic gene cluster	t1pks.oligosaccharide	Others	Streptomyces sp. SCSIO 01127	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001020.1	BGC0001020.1	Muraymycin biosynthetic gene cluster	nrps.nucleoside.lantipeptide.thiopeptide	Others	Streptomyces sp. NRRL 30471	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001038.1	BGC0001038.1	Pyralomicin biosynthetic gene cluster	amglyccycl.t1pks	Others	Nonomuraea spiralis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Streptosporangiaceae,Nonomuraea
BGC0001044.1	BGC0001044.1	Sirodesmin biosynthetic gene cluster	nrps.t1pks.terpene	Others	Leptosphaeria maculans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Leptosphaeriaceae,Leptosphaeria,Leptosphaeria maculans complex
BGC0001046.1	BGC0001046.1	Streptolydigin biosynthetic gene cluster	t1pks.nrps.terpene	Others	Streptomyces lydicus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001065.1	BGC0001065.1	Herboxidiene biosynthetic gene cluster	nucleoside.t1pks.t3pks	Others	Streptomyces chromofuscus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001072.1	BGC0001072.1	Simocyclinone biosynthetic gene cluster	t2pks.aminocoumarin.t1pks	Others	Streptomyces antibioticus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001073.1	BGC0001073.1	Kosinostatin biosynthetic gene cluster	t2pks.ectoine	Others	Micromonospora sp. TP-A0468	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Micromonospora
BGC0001074.1	BGC0001074.1	Cosmomycin D biosynthetic gene cluster	t2pks.oligosaccharide	Others	Streptomyces olindensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001075.1	BGC0001075.1	Aurachin RE biosynthetic gene cluster	other	Others	Rhodococcus erythropolis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Nocardiaceae,Rhodococcus
BGC0001076.1	BGC0001076.1	Liposidomycin biosynthetic gene cluster	nucleoside.t3pks	Others	Streptomyces sp. SN-1061M	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001078.1	BGC0001078.1	Furaquinocin A biosynthetic gene cluster	terpene.t3pks	Others	Streptomyces sp. KO-3988	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001079.1	BGC0001079.1	Napyradiomycin biosynthetic gene cluster	terpene.t3pks	Others	Streptomyces aculeolatus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001080.1	BGC0001080.1	Phenazine biosynthetic gene cluster	phenazine	Others	Streptomyces anulatus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001083.1	BGC0001083.1	Merochlorin biosynthetic gene cluster	nrps.terpene.t3pks.butyrolactone	Others	Streptomyces sp. CNH189	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001084.1	BGC0001084.1	Notoamide / stephacidin biosynthetic gene cluster	nrps.terpene	Others	Aspergillus sp. MF297-2	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001120.1	BGC0001120.1	Burkholderic acid biosynthetic gene cluster	other	Others	Burkholderia thailandensis E264	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,pseudomallei group
BGC0001121.1	BGC0001121.1	Orsellinic acid biosynthetic gene cluster	other	Others	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001126.1	BGC0001126.1	Ambiguine biosynthetic gene cluster	other	Others	Fischerella ambigua UTEX 1903	Bacteria,Cyanobacteria,Stigonematales,Fischerella
BGC0001134.1	BGC0001134.1	Photopyrone biosynthetic gene cluster	other	Others	Photorhabdus luminescens subsp. laumondii TTO1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus
BGC0001137.1	BGC0001137.1	Marinacarboline biosynthetic gene cluster	other	Others	Marinactinospora thermotolerans	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Marinactinospora
BGC0001138.1	BGC0001138.1	A201A biosynthetic gene cluster	other	Others	Marinactinospora thermotolerans	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Marinactinospora
BGC0001140.1	BGC0001140.1	Platensimycin / platencin biosynthetic gene cluster	other	Others	Streptomyces platensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001144.1	BGC0001144.1	Neosartoricin biosynthetic gene cluster	t1pks.terpene	Others	Trichophyton tonsurans CBS 112818	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Onygenales,Arthrodermataceae,Trichophyton
BGC0001148.1	BGC0001148.1	Pheganomycin biosynthetic gene cluster	nrps.t3pks.bacteriocin	Others	Streptomyces cirratus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001151.1	BGC0001151.1	Clavams biosynthetic gene cluster	blactam	Others	Streptomyces antibioticus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001154.1	BGC0001154.1	Cacibiocin biosynthetic gene cluster	aminocoumarin	Others	Catenulispora acidiphila DSM 44928	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Catenulisporineae,Catenulisporaceae,Catenulispora
BGC0001156.1	BGC0001156.1	Platencin biosynthetic gene cluster	other	Others	Streptomyces platensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001168.1	BGC0001168.1	Livipeptin biosynthetic gene cluster	other	Others	Streptomyces lividans 1326	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001173.1	BGC0001173.1	Plantazolicin biosynthetic gene cluster	other	Others	Bacillus pumilus ATCC 7061	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001174.1	BGC0001174.1	Corynazolicin biosynthetic gene cluster	other	Others	Corynebacterium urealyticum DSM 7111	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Corynebacteriaceae,Corynebacterium
BGC0001176.1	BGC0001176.1	Streptomonomicin biosynthetic gene cluster	other	Others	Streptomonospora alba	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Streptomonospora
BGC0001180.1	BGC0001180.1	Isopropylstilbene biosynthetic gene cluster	other	Others	Photorhabdus luminescens subsp. laumondii TTO1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus
BGC0001183.1	BGC0001183.1	Lobophorin biosynthetic gene cluster	nrps.t1pks.t3pks.oligosaccharide	Others	Streptomyces sp. FXJ7.023	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001184.1	BGC0001184.1	Bacilysin biosynthetic gene cluster	other	Others	Bacillus amyloliquefaciens subsp. plantarum str. FZB42	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001191.1	BGC0001191.1	A-102395 biosynthetic gene cluster	blactam	Others	Amycolatopsis sp. SANK 60206	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001198.1	BGC0001198.1	(+)-O-methylkolavelool biosynthetic gene cluster	other	Others	Herpetosiphon aurantiacus DSM 785	Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
BGC0001205.1	BGC0001205.1	Communesin biosynthetic gene cluster	t1pks.terpene	Others	Penicillium expansum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001206.1	BGC0001206.1	Indolmycin biosynthetic gene cluster	other	Others	Streptomyces griseus subsp. griseus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001209.1	BGC0001209.1	Streptide biosynthetic gene cluster	other	Others	Streptococcus thermophilus LMD-9	Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
BGC0001217.1	BGC0001217.1	PreQ0 Base biosynthetic gene cluster	other	Others	Streptomyces qinglanensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001219.1	BGC0001219.1	Shanorellin biosynthetic gene cluster	other	Others	Chaetomium globosum CBS 148.51	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Chaetomium
BGC0001221.1	BGC0001221.1	Marinophenazines biosynthetic gene cluster	phenazine	Others	Streptomyces sp. CNQ-509	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001223.1	BGC0001223.1	Hydroxysporine biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001224.1	BGC0001224.1	Reductasporine biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001234.1	BGC0001234.1	4,4'-piperazine-2,5-diyldimethyl-bis-phenol biosynthetic gene cluster	other	Others	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001238.1	BGC0001238.1	Biotin biosynthetic gene cluster	other	Others	Aspergillus nidulans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001239.1	BGC0001239.1	Biotin biosynthetic gene cluster	other	Others	Aspergillus nidulans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001248.1	BGC0001248.1	Clavaric acid biosynthetic gene cluster	other	Others	Hypholoma sublateritium	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetidae,Agaricales,Strophariaceae,Hypholoma
BGC0001256.1	BGC0001256.1	Atromentin biosynthetic gene cluster	other	Others	Tapinella panuoides	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetidae,Boletales,Tapinellineae,Tapinellaceae,Tapinella
BGC0001262.1	BGC0001262.1	AK-toxin biosynthetic gene cluster	other	Others	Alternaria alternata	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Alternaria,Alternaria alternata group
BGC0001269.1	BGC0001269.1	Gibberellin A3 / gibberellin A1 / gibberellin A7 / gibberellin A4 / gibberellin A9 biosynthetic gene cluster	other	Others	Sphaceloma manihoticola	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetidae,Myriangiales,Elsinoaceae,mitosporic Elsinoaceae,Sphaceloma
BGC0001271.1	BGC0001271.1	Emericellin biosynthetic gene cluster	t1pks.terpene	Others	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001274.1	BGC0001274.1	Non-acetylated open-chain sophorolipid / diacetylated lactonic sophorolipid biosynthetic gene cluster	other	Others	Starmerella bombicola	Eukaryota,Fungi,Dikarya,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetales,Saccharomycetales incertae sedis,Starmerella
BGC0001282.1	BGC0001282.1	Lolitriol biosynthetic gene cluster	other	Others	Epichloe coenophiala	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Epichloe
BGC0001285.1	BGC0001285.1	Pseudopyronine A / pseudopyronine B biosynthetic gene cluster	other	Others	Pseudomonas putida	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001286.1	BGC0001286.1	Itaconic acid biosynthetic gene cluster	other	Others	Ustilago maydis	Eukaryota,Fungi,Dikarya,Basidiomycota,Ustilaginomycotina,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago
BGC0001294.1	BGC0001294.1	7-prenylisatin biosynthetic gene cluster	other	Others	Streptomyces sp. MBT28	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001295.1	BGC0001295.1	Cremeomycin biosynthetic gene cluster	other	Others	Streptomyces cremeus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001302.1	BGC0001302.1	Lomofungin biosynthetic gene cluster	phenazine	Others	Streptomyces lomondensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001306.1	BGC0001306.1	Asperipin 2a biosynthetic gene cluster	other	Others	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001307.1	BGC0001307.1	Chaxapeptin biosynthetic gene cluster	other	Others	Streptomyces leeuwenhoekii	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001308.1	BGC0001308.1	Simocyclinone D9 / simocyclinone D10 / simocyclinone D11 biosynthetic gene cluster	t2pks.nrps.aminocoumarin	Others	Streptomyces sp. NRRL B-24484	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001313.1	BGC0001313.1	Arabidiol / Baruol biosynthetic gene cluster	other	Others	Arabidopsis thaliana	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,malvids,Brassicales,Brassicaceae,Camelineae,Arabidopsis
BGC0001314.1	BGC0001314.1	Tirucalla biosynthetic gene cluster	other	Others	Arabidopsis thaliana	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,malvids,Brassicales,Brassicaceae,Camelineae,Arabidopsis
BGC0001315.1	BGC0001315.1	Cucurbitacin biosynthetic gene cluster	other	Others	Cucumis sativus	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Cucurbitales,Cucurbitaceae,Benincaseae,Cucumis
BGC0001316.1	BGC0001316.1	Linamarin / Lotaustralin biosynthetic gene cluster	other	Others	Lotus japonicus	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Fabales,Fabaceae,Papilionoideae,Loteae,Lotus
BGC0001317.1	BGC0001317.1	Lupeol biosynthetic gene cluster	other	Others	Lotus japonicus	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Fabales,Fabaceae,Papilionoideae,Loteae,Lotus
BGC0001318.1	BGC0001318.1	Linamarin / Lotaustralin biosynthetic gene cluster	other	Others	Manihot esculenta	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,fabids,Malpighiales,Euphorbiaceae,Crotonoideae,Manihoteae,Manihot
BGC0001319.1	BGC0001319.1	alpha-Tomatine biosynthetic gene cluster	other	Others	Solanum lycopersicum	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum,Lycopersicon
BGC0001320.1	BGC0001320.1	alpha-Solanine / alpha-Chaconine biosynthetic gene cluster	other	Others	Solanum tuberosum	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum
BGC0001325.1	BGC0001325.1	Noscapine biosynthetic gene cluster	other	Others	Papaver somniferum	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Ranunculales,Papaveraceae,Papaveroideae,Papaver
BGC0001330.1	BGC0001330.1	BE-43547 A1-C2 biosynthetic gene cluster	t1pks.nrps.terpene	Others	Micromonospora sp. RV43	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora
BGC0001333.1	BGC0001333.1	BE-54017 biosynthetic gene cluster	indole	Others	uncultured bacterium AB1650	Bacteria,environmental samples
BGC0001334.1	BGC0001334.1	Cladoniamide biosynthetic gene cluster	indole	Others	Streptomyces uncialis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001335.1	BGC0001335.1	Borregomycin biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001336.1	BGC0001336.1	Erdasporine biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001337.1	BGC0001337.1	Lazarimide biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001339.1	BGC0001339.1	Squalestatin S1 biosynthetic gene cluster	t1pks.terpene	Others	Phoma sp. MF5453	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Didymellaceae,Phoma
