BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001773.1	BGC0001773.1	Selvamicin biosynthetic gene cluster	t1pks	PKSI	Pseudonocardia sp. HH130630-07	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia
BGC0001784.1	BGC0001784.1	Streptoseomycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces seoulensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001785.1	BGC0001785.1	Streptovaricin biosynthetic gene cluster	t1pks	PKSI	Streptomyces spectabilis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001793.1	BGC0001793.1	Swainsonine biosynthetic gene cluster	t1pks	PKSI	Chaetothyriaceae sp.	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Chaetothyriomycetidae,Chaetothyriales,Chaetothyriaceae,unclassified Chaetothyriaceae
BGC0001794.1	BGC0001794.1	Swainsonine biosynthetic gene cluster	t1pks	PKSI	Alternaria oxytropis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Alternaria
BGC0001798.1	BGC0001798.1	Tetrapetalone A / tetrapetalone B / tetrapetalone C / tetrapetalone D biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001800.1	BGC0001800.1	Theonellamide biosynthetic gene cluster	nrps.t1pks.bacteriocin	Others	Candidatus Entotheonella serta	Bacteria,Nitrospinae/Tectomicrobia group,Candidatus Tectomicrobia,Candidatus Entotheonella
BGC0001804.1	BGC0001804.1	Tiancimycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. CB03234	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001807.1	BGC0001807.1	Totopensamide biosynthetic gene cluster	nrps.t1pks.t3pks	PKS-NRP_Hybrids	Streptomyces pactum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001812.1	BGC0001812.1	Tylactone biosynthetic gene cluster	t1pks	PKSI	Micromonospora chalcea subsp. izumensis	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora
BGC0001815.1	BGC0001815.1	Uncialamycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces uncialis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001816.1	BGC0001816.1	Valactamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Shuttle vector AtFAC9J20	other sequences,artificial sequences,vectors
BGC0001827.1	BGC0001827.1	Xenovulene biosynthetic gene cluster	t1pks	PKSI	Sarocladium sp. 'schorii'	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreales incertae sedis,Sarocladium
BGC0001828.1	BGC0001828.1	Zincophorin biosynthetic gene cluster	t1pks	PKSI	Streptomyces griseus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001829.1	BGC0001829.1	α,β-epoxyketone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces chromofuscus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001830.1	BGC0001830.1	Rosamicin / salinipyrone A / pacificanone A biosynthetic gene cluster	t1pks	PKSI	Salinispora pacifica	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Salinispora
CACA01000348.1.region001	CACA01000348.1	CACA01000348.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig384-396corrige	NRPS-like.NRPS.betalactone.T1PKS	Others		
CACA01000369.1.region001	CACA01000369.1	CACA01000369.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig407	T1PKS	PKSI		
CP000076.1.region005	CP000076.1	CP000076.1 Pseudomonas protegens Pf-5, complete genome	T1PKS	PKSI		
CP000117.1.region003	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	NRPS.T1PKS.microviridin	Others		
CP001037.1.region004	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.T1PKS.microviridin	Others		
CP001037.1.region008	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001037.1.region013	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	NRPS.bacteriocin.T1PKS	Others		
CP001344.1.region006	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	PKS-like.lanthipeptide.T1PKS.T3PKS	Others		
CP002198.1.region003	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	T1PKS	PKSI		
CP003219.1.region001	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	lassopeptide.T1PKS	Others		
CP003219.1.region002	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	CDPS.T1PKS	Others		
CP003219.1.region023	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	NRPS.butyrolactone.T1PKS	Others		
CP003229.1.region001	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003229.1.region002	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003229.1.region011	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	T1PKS	PKSI		
CP003284.1.region003	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	NRPS.betalactone.T1PKS	Others		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS.terpene.TfuA-related.thiopeptide	Others		
CP003642.1.region023	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS	PKSI		
CP009124.1.region008	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	butyrolactone.T1PKS	Others		
CP011664.1.region008	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	T1PKS	PKSI		
CP011664.1.region010	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	hglE-KS.terpene.T1PKS	Others		
CP011664.1.region021	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	T1PKS	PKSI		
CP011665.1.region001	CP011665.1	CP011665.1 Streptomyces sp. Mg1 plasmid pSMg1-1, complete sequence	T1PKS	PKSI		
CP011667.1.region001	CP011667.1	CP011667.1 Streptomyces sp. Mg1 plasmid pSMg1-3, complete sequence	arylpolyene.NRPS.butyrolactone.T1PKS	Others		
CP020771.1.region003	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	T1PKS	PKSI		
CP040916.1.region004	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS	PKSI		
CP040916.1.region008	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS	PKSI		
CP040916.1.region027	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS	PKSI		
CP040916.1.region028	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS	PKSI		
CP040916.1.region042	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	T1PKS	PKSI		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.terpene.PKS-like.oligosaccharide	Others		
CP049782.1.region017	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	T1PKS	PKSI		
CP049782.1.region021	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	hglE-KS.NRPS.melanin.T1PKS	Others		
DS999641.1.region001	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	T1PKS	PKSI		
DS999642.1.region001	DS999642.1	DS999642.1 Streptomyces ghanaensis ATCC 14672 supercont1.2 genomic scaffold, whole genome shotgun sequence	NRPS.butyrolactone.T1PKS	Others		
GG657754.1.region002	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T1PKS	PKSI		
GG657754.1.region003	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T1PKS	PKSI		
GG657754.1.region030	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T1PKS	PKSI		
GG657754.1.region033	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	NRPS.butyrolactone.T1PKS.PKS-like	Others		
GG657754.1.region037	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	T1PKS	PKSI		
GG657754.1.region039	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T1PKS	Others		
JAACKE010000001.region002	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	butyrolactone.T1PKS	Others		
JAACKE010000002.region005	JAACKE010000002	JAACKE010000002.1 Streptomyces sp. MBT27 MBT27_2, whole genome shotgun sequence	T1PKS	PKSI		
JAIY01000010.1.region004	JAIY01000010.1	JAIY01000010.1 Kitasatospora sp. MBT66 scaffold10, whole genome shotgun sequence	NRPS.T1PKS.phosphonate	Others		
JAIY01000011.1.region001	JAIY01000011.1	JAIY01000011.1 Kitasatospora sp. MBT66 scaffold11, whole genome shotgun sequence	T1PKS	PKSI		
JAIY01000017.1.region001	JAIY01000017.1	JAIY01000017.1 Kitasatospora sp. MBT66 scaffold17, whole genome shotgun sequence	T1PKS	PKSI		
JAIY01000025.1.region001	JAIY01000025.1	JAIY01000025.1 Kitasatospora sp. MBT66 scaffold25, whole genome shotgun sequence	T1PKS	PKSI		
JAIY01000033.1.region001	JAIY01000033.1	JAIY01000033.1 Kitasatospora sp. MBT66 scaffold33, whole genome shotgun sequence	T1PKS	PKSI		
JH992890.1.region001	JH992890.1	JH992890.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold5.9, whole genome shotgun sequence	T1PKS	PKSI		
JH992893.1.region001	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	NRPS.butyrolactone.T1PKS	Others		
JMCC02000026.1.region001	JMCC02000026.1	JMCC02000026.1 Enhygromyxa salina strain DSM 15201 ES-Contig_26, whole genome shotgun sequence	terpene.T1PKS	Others		
JMCC02000055.1.region001	JMCC02000055.1	JMCC02000055.1 Enhygromyxa salina strain DSM 15201 ES-Contig_55, whole genome shotgun sequence	T1PKS	PKSI		
JMCC02000080.1.region001	JMCC02000080.1	JMCC02000080.1 Enhygromyxa salina strain DSM 15201 ES-Contig_80, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000007.1.region001	JNID01000007.1	JNID01000007.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00005.5_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000013.1.region001	JNID01000013.1	JNID01000013.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00011.11_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000024.1.region001	JNID01000024.1	JNID01000024.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00018.18_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000044.1.region001	JNID01000044.1	JNID01000044.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00038.38_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000046.1.region001	JNID01000046.1	JNID01000046.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00040.40_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000054.1.region001	JNID01000054.1	JNID01000054.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00047.47_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000062.1.region001	JNID01000062.1	JNID01000062.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00054.54_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000064.1.region001	JNID01000064.1	JNID01000064.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00056.56_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000070.1.region001	JNID01000070.1	JNID01000070.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00062.62_C, whole genome shotgun sequence	T1PKS	PKSI		
JNID01000074.1.region001	JNID01000074.1	JNID01000074.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00066.66_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000002.1.region001	JNLT01000002.1	JNLT01000002.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00002.2_C, whole genome shotgun sequence	transAT-PKS.T1PKS.NRPS.PKS-like.bacteriocin	Others		
JNLT01000017.1.region002	JNLT01000017.1	JNLT01000017.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00016.16_C, whole genome shotgun sequence	NRPS-like.ladderane.T1PKS.NRPS.T3PKS	Others		
JNLT01000043.1.region001	JNLT01000043.1	JNLT01000043.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00042.42_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000045.1.region001	JNLT01000045.1	JNLT01000045.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00044.44_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000047.1.region001	JNLT01000047.1	JNLT01000047.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00046.46_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000050.1.region001	JNLT01000050.1	JNLT01000050.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00049.49_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000051.1.region001	JNLT01000051.1	JNLT01000051.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00050.50_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000052.1.region001	JNLT01000052.1	JNLT01000052.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00051.51_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000053.1.region001	JNLT01000053.1	JNLT01000053.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00052.52_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000056.1.region001	JNLT01000056.1	JNLT01000056.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00055.55_C, whole genome shotgun sequence	T1PKS	PKSI		
JNLT01000060.1.region001	JNLT01000060.1	JNLT01000060.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00059.59_C, whole genome shotgun sequence	T1PKS	PKSI		
JNYZ01000006.1.region001	JNYZ01000006.1	JNYZ01000006.1 Amycolatopsis jejuensis strain NRRL B-24427 contig6.1, whole genome shotgun sequence	NRPS-like.NRPS.lanthipeptide.T1PKS	Others		
JOIW01000005.1.region006	JOIW01000005.1	JOIW01000005.1 Streptomyces sp. NRRL S-325 contig5.1, whole genome shotgun sequence	blactam.NRPS.T1PKS	Others		
JOIW01000010.1.region001	JOIW01000010.1	JOIW01000010.1 Streptomyces sp. NRRL S-325 contig10.1, whole genome shotgun sequence	T1PKS	PKSI		
JOIW01000020.1.region001	JOIW01000020.1	JOIW01000020.1 Streptomyces sp. NRRL S-325 contig20.1, whole genome shotgun sequence	T1PKS	PKSI		
JOIW01000022.1.region001	JOIW01000022.1	JOIW01000022.1 Streptomyces sp. NRRL S-325 contig22.1, whole genome shotgun sequence	T1PKS	PKSI		
JXYX01000016.1.region001	JXYX01000016.1	JXYX01000016.1 Microcystis aeruginosa NIES-88 scaffold16, whole genome shotgun sequence	terpene.T1PKS	Others		
KB217482.1.region001	KB217482.1	KB217482.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.2, whole genome shotgun sequence	hglE-KS.NRPS-like.T1PKS.phosphonate	Others		
KB235922.1.region002	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	T1PKS	PKSI		
KB846716.1.region001	KB846716.1	KB846716.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS	PKSI		
KB846722.1.region003	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	T1PKS	PKSI		
KB846724.1.region003	KB846724.1	KB846724.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00010.10, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
KB846741.1.region001	KB846741.1	KB846741.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00027.27, whole genome shotgun sequence	T1PKS	PKSI		
KB846742.1.region001	KB846742.1	KB846742.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00028.28, whole genome shotgun sequence	NRPS.butyrolactone.T1PKS	Others		
KB846758.1.region001	KB846758.1	KB846758.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00044.44, whole genome shotgun sequence	T1PKS	PKSI		
KB846759.1.region001	KB846759.1	KB846759.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00045.45, whole genome shotgun sequence	T1PKS	PKSI		
KB846763.1.region001	KB846763.1	KB846763.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00049.49, whole genome shotgun sequence	T1PKS	PKSI		
KB846765.1.region001	KB846765.1	KB846765.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00051.51, whole genome shotgun sequence	T1PKS	PKSI		
KB846766.1.region001	KB846766.1	KB846766.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00052.52, whole genome shotgun sequence	T1PKS	PKSI		
KB846767.1.region001	KB846767.1	KB846767.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00053.53, whole genome shotgun sequence	T1PKS	PKSI		
KB897365.1.region002	KB897365.1	KB897365.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00003.3, whole genome shotgun sequence	T1PKS	PKSI		
KB897383.1.region001	KB897383.1	KB897383.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00021.21, whole genome shotgun sequence	T1PKS	PKSI		
KB897394.1.region001	KB897394.1	KB897394.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00032.32, whole genome shotgun sequence	T1PKS	PKSI		
KB897408.1.region001	KB897408.1	KB897408.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00046.46, whole genome shotgun sequence	terpene.T1PKS	Others		
KB897409.1.region001	KB897409.1	KB897409.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00047.47, whole genome shotgun sequence	T1PKS	PKSI		
KB897418.1.region001	KB897418.1	KB897418.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00056.56, whole genome shotgun sequence	T1PKS	PKSI		
KB897423.1.region001	KB897423.1	KB897423.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00061.61, whole genome shotgun sequence	T1PKS	PKSI		
KB897428.1.region001	KB897428.1	KB897428.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00066.66, whole genome shotgun sequence	T1PKS	PKSI		
KB897430.1.region001	KB897430.1	KB897430.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00068.68, whole genome shotgun sequence	T1PKS	PKSI		
KB897433.1.region001	KB897433.1	KB897433.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00071.71, whole genome shotgun sequence	T1PKS	PKSI		
KB897436.1.region001	KB897436.1	KB897436.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00074.74, whole genome shotgun sequence	T1PKS	PKSI		
KB897437.1.region001	KB897437.1	KB897437.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00075.75, whole genome shotgun sequence	T1PKS	PKSI		
KB897443.1.region001	KB897443.1	KB897443.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00081.81, whole genome shotgun sequence	T1PKS	PKSI		
KB897620.1.region001	KB897620.1	KB897620.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS	PKSI		
KB897625.1.region001	KB897625.1	KB897625.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00006.6, whole genome shotgun sequence	T1PKS	PKSI		
KB897635.1.region001	KB897635.1	KB897635.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00016.16, whole genome shotgun sequence	T1PKS	PKSI		
KB897648.1.region001	KB897648.1	KB897648.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00029.29, whole genome shotgun sequence	T1PKS	PKSI		
KB897658.1.region001	KB897658.1	KB897658.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00039.39, whole genome shotgun sequence	T1PKS	PKSI		
KB897660.1.region001	KB897660.1	KB897660.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00041.41, whole genome shotgun sequence	terpene.T1PKS	Others		
KB897668.1.region001	KB897668.1	KB897668.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00049.49, whole genome shotgun sequence	T1PKS	PKSI		
KB897682.1.region001	KB897682.1	KB897682.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00063.63, whole genome shotgun sequence	T1PKS	PKSI		
KB897686.1.region001	KB897686.1	KB897686.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00067.67, whole genome shotgun sequence	T1PKS	PKSI		
KB897706.1.region001	KB897706.1	KB897706.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00087.87, whole genome shotgun sequence	T1PKS	PKSI		
KB897716.1.region001	KB897716.1	KB897716.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00004.4, whole genome shotgun sequence	T1PKS	PKSI		
KB897718.1.region001	KB897718.1	KB897718.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00006.6, whole genome shotgun sequence	T1PKS	PKSI		
KB897727.1.region001	KB897727.1	KB897727.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00015.15, whole genome shotgun sequence	T1PKS	PKSI		
KB897746.1.region001	KB897746.1	KB897746.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00034.34, whole genome shotgun sequence	terpene.T1PKS	Others		
KB897758.1.region001	KB897758.1	KB897758.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00046.46, whole genome shotgun sequence	T1PKS	PKSI		
KB897762.1.region001	KB897762.1	KB897762.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00050.50, whole genome shotgun sequence	T1PKS	PKSI		
KB897782.1.region003	KB897782.1	KB897782.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00007.7, whole genome shotgun sequence	terpene.T1PKS.T3PKS	Others		
KB897796.1.region001	KB897796.1	KB897796.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00021.21, whole genome shotgun sequence	T1PKS	PKSI		
KB897797.1.region001	KB897797.1	KB897797.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00022.22, whole genome shotgun sequence	T1PKS	PKSI		
KB898224.1.region004	KB898224.1	KB898224.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00004.4, whole genome shotgun sequence	T1PKS	PKSI		
KB898240.1.region001	KB898240.1	KB898240.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00020.20, whole genome shotgun sequence	NRPS-like.NRPS.lanthipeptide.T1PKS	Others		
KB898251.1.region001	KB898251.1	KB898251.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00031.31, whole genome shotgun sequence	T1PKS	PKSI		
KB898254.1.region001	KB898254.1	KB898254.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00034.34, whole genome shotgun sequence	T1PKS	PKSI		
KB898262.1.region001	KB898262.1	KB898262.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00042.42, whole genome shotgun sequence	T1PKS	PKSI		
KB898264.1.region001	KB898264.1	KB898264.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00044.44, whole genome shotgun sequence	T1PKS	PKSI		
KB898270.1.region003	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	butyrolactone.T1PKS	Others		
KB898273.1.region001	KB898273.1	KB898273.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00004.4, whole genome shotgun sequence	T1PKS	PKSI		
KB898275.1.region002	KB898275.1	KB898275.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00006.6, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
KB898299.1.region001	KB898299.1	KB898299.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00030.30, whole genome shotgun sequence	butyrolactone.T1PKS	Others		
KB898990.1.region009	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS	PKSI		
KB899004.1.region002	KB899004.1	KB899004.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00015.15, whole genome shotgun sequence	phenazine.T2PKS.T1PKS.PKS-like	Others		
KB899022.1.region001	KB899022.1	KB899022.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00033.33, whole genome shotgun sequence	T1PKS	PKSI		
KB899024.1.region001	KB899024.1	KB899024.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00035.35, whole genome shotgun sequence	T1PKS	PKSI		
KB899032.1.region001	KB899032.1	KB899032.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00043.43, whole genome shotgun sequence	T1PKS	PKSI		
KE354098.1.region001	KE354098.1	KE354098.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1351, whole genome shotgun sequence	T1PKS	PKSI		
KE354179.1.region001	KE354179.1	KE354179.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1424, whole genome shotgun sequence	T1PKS	PKSI		
KE355356.1.region001	KE355356.1	KE355356.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold930, whole genome shotgun sequence	T1PKS	PKSI		
KE384240.1.region002	KE384240.1	KE384240.1 Streptomyces sp. CNT318 genomic scaffold H296DRAFT_scaffold00004.4, whole genome shotgun sequence	T1PKS	PKSI		
KE384246.1.region001	KE384246.1	KE384246.1 Streptomyces sp. CNT360 genomic scaffold H297DRAFT_scaffold00010.10, whole genome shotgun sequence	T1PKS	PKSI		
