BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001137.1	BGC0001137.1	Marinacarboline biosynthetic gene cluster	other	Others	Marinactinospora thermotolerans	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Marinactinospora
BGC0001138.1	BGC0001138.1	A201A biosynthetic gene cluster	other	Others	Marinactinospora thermotolerans	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Marinactinospora
BGC0001140.1	BGC0001140.1	Platensimycin / platencin biosynthetic gene cluster	other	Others	Streptomyces platensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001141.1	BGC0001141.1	Brefeldin biosynthetic gene cluster	t1pks	PKSI	Penicillium brefeldianum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001142.1	BGC0001142.1	Tryptoquialanine biosynthetic gene cluster	nrps	NRPS	Penicillium aethiopicum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001143.1	BGC0001143.1	Azanigerone biosynthetic gene cluster	t1pks	PKSI	Aspergillus niger ATCC 1015	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001144.1	BGC0001144.1	Neosartoricin biosynthetic gene cluster	terpene.t1pks	Others	Trichophyton tonsurans CBS 112818	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Onygenales,Arthrodermataceae,Trichophyton
BGC0001145.1	BGC0001145.1	Cyclothiazomycin B biosynthetic gene cluster	lantipeptide.thiopeptide	RiPPs	Streptomyces mobaraensis NBRC 13819 = DSM 40847	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001146.1	BGC0001146.1	Cyclothiazomycin C biosynthetic gene cluster	lantipeptide.thiopeptide	RiPPs	Streptomyces sp. NRRL WC-3908	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001147.1	BGC0001147.1	Distamycin biosynthetic gene cluster	nrps	NRPS	Streptomyces netropsis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001148.1	BGC0001148.1	Pheganomycin biosynthetic gene cluster	t3pks.bacteriocin.nrps	Others	Streptomyces cirratus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001149.1	BGC0001149.1	Brabantamide biosynthetic gene cluster	nrps	NRPS	Pseudomonas sp. SHC52	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001150.1	BGC0001150.1	Pamamycin biosynthetic gene cluster	t2pks	PKSother	Streptomyces alboniger DSM 40043	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001151.1	BGC0001151.1	Clavams biosynthetic gene cluster	blactam	Others	Streptomyces antibioticus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001152.1	BGC0001152.1	Fusaricidin biosynthetic gene cluster	nrps	NRPS	Paenibacillus polymyxa	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0001153.1	BGC0001153.1	Polymyxin biosynthetic gene cluster	nrps	NRPS	Paenibacillus polymyxa	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0001154.1	BGC0001154.1	Cacibiocin biosynthetic gene cluster	aminocoumarin	Others	Catenulispora acidiphila DSM 44928	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Catenulisporineae,Catenulisporaceae,Catenulispora
BGC0001155.1	BGC0001155.1	GE2270 biosynthetic gene cluster	lantipeptide.thiopeptide	RiPPs	Planobispora rosea	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Streptosporangiaceae,Planobispora
BGC0001156.1	BGC0001156.1	Platencin biosynthetic gene cluster	other	Others	Streptomyces platensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001157.1	BGC0001157.1	Bottromycin biosynthetic gene cluster	bacteriocin.bottromycin	RiPPs	Streptomyces scabiei 87.22	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001158.1	BGC0001158.1	Bikaverin biosynthetic gene cluster	t1pks	PKSI	Botrytis cinerea	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis
BGC0001159.1	BGC0001159.1	Marinopyrrole biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. CNQ-418	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001160.1	BGC0001160.1	Nonadecene biosynthetic gene cluster	t1pks	PKSI	Synechococcus sp. PCC 7002	Bacteria,Cyanobacteria,Oscillatoriophycideae,Chroococcales,Synechococcus
BGC0001161.1	BGC0001161.1	1-heptadecene biosynthetic gene cluster	t1pks	PKSI	Moorea bouillonii PNG5-198	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Moorea
BGC0001162.1	BGC0001162.1	1-heptadecene biosynthetic gene cluster	t1pks	PKSI	Moorea producens JHB	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Moorea
BGC0001163.1	BGC0001163.1	1-heptadecene biosynthetic gene cluster	t1pks	PKSI	Moorea producens 3L	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Moorea
BGC0001164.1	BGC0001164.1	1-heptadecene biosynthetic gene cluster	t1pks	PKSI	Cyanothece sp. PCC 7822	Bacteria,Cyanobacteria,Oscillatoriophycideae,Chroococcales,Cyanothece
BGC0001165.1	BGC0001165.1	Curacin biosynthetic gene cluster	nrps.t1pks.t2pks	PKS-NRP_Hybrids	Lyngbya majuscula	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Lyngbya
BGC0001166.1	BGC0001166.1	HC-toxin biosynthetic gene cluster	nrps	NRPS	Alternaria jesenskae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Alternaria
BGC0001167.1	BGC0001167.1	Piricyclamide biosynthetic gene cluster	cyanobactin	RiPPs	Microcystis aeruginosa PCC 7005	Bacteria,Cyanobacteria,Oscillatoriophycideae,Chroococcales,Microcystis
BGC0001168.1	BGC0001168.1	Livipeptin biosynthetic gene cluster	other	Others	Streptomyces lividans 1326	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001169.1	BGC0001169.1	Piericidin A1 biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. SCSIO 03032	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001170.1	BGC0001170.1	Clostridiolysin S biosynthetic gene cluster	bacteriocin	RiPPs	Clostridium sporogenes ATCC 15579	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium
BGC0001171.1	BGC0001171.1	Listeriolysin S biosynthetic gene cluster	bacteriocin	RiPPs	Listeria monocytogenes serotype 4b str. F2365	Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria
BGC0001172.1	BGC0001172.1	Chlorizidine A biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. CNH-287	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001173.1	BGC0001173.1	Plantazolicin biosynthetic gene cluster	other	Others	Bacillus pumilus ATCC 7061	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001174.1	BGC0001174.1	Corynazolicin biosynthetic gene cluster	other	Others	Corynebacterium urealyticum DSM 7111	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Corynebacteriaceae,Corynebacterium
BGC0001176.1	BGC0001176.1	Streptomonomicin biosynthetic gene cluster	other	Others	Streptomonospora alba	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Streptomonospora
BGC0001177.1	BGC0001177.1	Mensacaricin biosynthetic gene cluster	t2pks	PKSother	Streptomyces bottropensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001178.1	BGC0001178.1	UK-68,597 biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Actinoplanes sp. ATCC 53533	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Actinoplanes
BGC0001179.1	BGC0001179.1	Rishirilide B biosynthetic gene cluster	t2pks	PKSother	Streptomyces bottropensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001180.1	BGC0001180.1	Isopropylstilbene biosynthetic gene cluster	other	Others	Photorhabdus luminescens subsp. laumondii TTO1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus
BGC0001182.1	BGC0001182.1	Chaetoglobosins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Chaetomium globosum CBS 148.51	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Chaetomium
BGC0001183.1	BGC0001183.1	Lobophorin biosynthetic gene cluster	oligosaccharide.nrps.t3pks.t1pks	Others	Streptomyces sp. FXJ7.023	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001184.1	BGC0001184.1	Bacilysin biosynthetic gene cluster	other	Others	Bacillus amyloliquefaciens subsp. plantarum str. FZB42	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001185.1	BGC0001185.1	Bacillibactin biosynthetic gene cluster	nrps	NRPS	Bacillus amyloliquefaciens subsp. plantarum str. FZB42	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001186.1	BGC0001186.1	Misakinolide biosynthetic gene cluster	t3pks.transatpks	PKSother	Candidatus Entotheonella sp. (ex. Theonella swinhoei)	Bacteria,Proteobacteria,Deltaproteobacteria,Candidatus Entotheonella
BGC0001187.1	BGC0001187.1	Xenolozoyenone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Glarea lozoyensis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiales,Helotiaceae,Glarea
BGC0001188.1	BGC0001188.1	Legonaridin biosynthetic gene cluster	linaridin	RiPPs	Streptomyces sp. CT34	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001189.1	BGC0001189.1	Taiwachelin biosynthetic gene cluster	nrps	NRPS	Cupriavidus taiwanensis LMG 19424	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus
BGC0001190.1	BGC0001190.1	Fusaric acid biosynthetic gene cluster	t1pks	PKSI	Fusarium verticillioides 7600	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001191.1	BGC0001191.1	A-102395 biosynthetic gene cluster	blactam	Others	Amycolatopsis sp. SANK 60206	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001192.1	BGC0001192.1	Colistin biosynthetic gene cluster	nrps	NRPS	Paenibacillus alvei	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0001193.1	BGC0001193.1	Thiolutin biosynthetic gene cluster	nrps	NRPS	Saccharothrix algeriensis	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix
BGC0001194.1	BGC0001194.1	Hitachimycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces scabrisporus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001195.1	BGC0001195.1	Nocardiopsin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nocardiopsis sp. CMB-M0232	Bacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis
BGC0001196.1	BGC0001196.1	Desotamide biosynthetic gene cluster	nrps	NRPS	Streptomyces scopuliridis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001197.1	BGC0001197.1	Frankiamicin biosynthetic gene cluster	t2pks	PKSother	Frankia sp. EAN1pec	Bacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia
BGC0001198.1	BGC0001198.1	(+)-O-methylkolavelool biosynthetic gene cluster	other	Others	Herpetosiphon aurantiacus DSM 785	Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
BGC0001199.1	BGC0001199.1	Akaeolide biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. NBRC 109706	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001200.1	BGC0001200.1	Lorneic acid A biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. NBRC 109706	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001201.1	BGC0001201.1	(+)-eremophilene biosynthetic gene cluster	terpene	Terpene	Sorangium cellulosum So ce56	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Sorangium
BGC0001202.1	BGC0001202.1	Landepoxcin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	uncultured bacterium AR_412	Bacteria,environmental samples
BGC0001203.1	BGC0001203.1	Clarexpoxcin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	uncultured bacterium AR_456	Bacteria,environmental samples
BGC0001204.1	BGC0001204.1	Versipelostatin biosynthetic gene cluster	t1pks	PKSI	Streptomyces versipellis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001205.1	BGC0001205.1	Communesin biosynthetic gene cluster	terpene.t1pks	Others	Penicillium expansum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001206.1	BGC0001206.1	Indolmycin biosynthetic gene cluster	other	Others	Streptomyces griseus subsp. griseus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001207.1	BGC0001207.1	Teixobactin biosynthetic gene cluster	nrps	NRPS	Eleftheria terrae	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Eleftheria
BGC0001208.1	BGC0001208.1	Poaeamide biosynthetic gene cluster	nrps	NRPS	Pseudomonas poae RE*1-1-14	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001209.1	BGC0001209.1	Streptide biosynthetic gene cluster	other	Others	Streptococcus thermophilus LMD-9	Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
BGC0001210.1	BGC0001210.1	Pseudomycoicidin biosynthetic gene cluster	lantipeptide	RiPPs	Bacillus pseudomycoides DSM 12442	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001211.1	BGC0001211.1	Albachelin biosynthetic gene cluster	nrps	NRPS	Amycolatopsis alba DSM 44262	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001212.1	BGC0001212.1	Nannocystin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nannocystis sp. MB1016	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystineae,Nannocystaceae,Nannocystis
BGC0001213.1	BGC0001213.1	Nataxazole biosynthetic gene cluster	t1pks.hglks	PKSother	Streptomyces sp. Tu 6176	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001214.1	BGC0001214.1	Marformycins biosynthetic gene cluster	nrps	NRPS	Streptomyces drozdowiczii	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001215.1	BGC0001215.1	Conglobatin biosynthetic gene cluster	t1pks	PKSI	Streptomyces conglobatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001216.1	BGC0001216.1	Splenocin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CNQ431	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001217.1	BGC0001217.1	PreQ0 Base biosynthetic gene cluster	other	Others	Streptomyces qinglanensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001218.1	BGC0001218.1	Fumosorinone biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Isaria fumosorosea	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Cordycipitaceae,Isaria
BGC0001219.1	BGC0001219.1	Shanorellin biosynthetic gene cluster	other	Others	Chaetomium globosum CBS 148.51	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Chaetomium
BGC0001220.1	BGC0001220.1	Aculeacin A biosynthetic gene cluster	nrps	NRPS	Aspergillus japonicus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001221.1	BGC0001221.1	Marinophenazines biosynthetic gene cluster	phenazine	Others	Streptomyces sp. CNQ-509	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001222.1	BGC0001222.1	Acidocin B biosynthetic gene cluster	bacteriocin	RiPPs	Lactobacillus acidophilus	Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
BGC0001223.1	BGC0001223.1	Hydroxysporine biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001224.1	BGC0001224.1	Reductasporine biosynthetic gene cluster	indole	Others	uncultured bacterium	Bacteria,environmental samples
BGC0001225.1	BGC0001225.1	Celesticetin biosynthetic gene cluster	nrps	NRPS	Streptomyces caelestis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001226.1	BGC0001226.1	Streptocollin biosynthetic gene cluster	lantipeptide	RiPPs	Streptomyces collinus Tu 365	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001227.1	BGC0001227.1	Isorenieratene biosynthetic gene cluster	terpene	Terpene	Streptomyces collinus Tu 365	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001228.1	BGC0001228.1	Retimycin biosynthetic gene cluster	nrps	NRPS	Salinispora arenicola CNT005	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Salinispora
BGC0001229.1	BGC0001229.1	SBI_06990 alpha / SBI_06989 beta biosynthetic gene cluster	lantipeptide	RiPPs	Streptomyces bingchenggensis BCW-1	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001230.1	BGC0001230.1	Salinamides biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CNB091	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001231.1	BGC0001231.1	Microsclerodermins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Jahnella sp. MSr9139	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Jahnella
BGC0001232.1	BGC0001232.1	Leucanicidin biosynthetic gene cluster	t1pks	PKSI	Kitasatospora sp. MBT66	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora
BGC0001233.1	BGC0001233.1	Feglymycin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Streptomyces sp. DSM 11171	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001234.1	BGC0001234.1	4,4'-piperazine-2,5-diyldimethyl-bis-phenol biosynthetic gene cluster	other	Others	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001235.1	BGC0001235.1	Antalid biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Polyangium spumosum	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Polyangium
BGC0001236.1	BGC0001236.1	Thiotetroamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces afghaniensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001237.1	BGC0001237.1	Thiolactomycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Salinispora pacifica DSM 45543	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Salinispora
BGC0001238.1	BGC0001238.1	Biotin biosynthetic gene cluster	other	Others	Aspergillus nidulans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001239.1	BGC0001239.1	Biotin biosynthetic gene cluster	other	Others	Aspergillus nidulans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001240.1	BGC0001240.1	Serinocyclin A / serinocyclin B biosynthetic gene cluster	nrps	NRPS	Chaetomium globosum CBS 148.51	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Chaetomium
BGC0001241.1	BGC0001241.1	Ergotamine biosynthetic gene cluster	terpene	Terpene	Claviceps fusiformis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Claviceps
BGC0001242.1	BGC0001242.1	Fusarubin biosynthetic gene cluster	t1pks	PKSI	Fusarium fujikuroi	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001243.1	BGC0001243.1	Botryenalol / botrydial / dihydrobotrydial / botryendial / beta-O-Methyl-dihydrobotrydialone / botcinic acid / botcinin A biosynthetic gene cluster	t1pks	PKSI	Botrytis cinerea	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis
BGC0001244.1	BGC0001244.1	(-)-Mellein biosynthetic gene cluster	t1pks	PKSI	Parastagonospora nodorum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Phaeosphaeriaceae,Parastagonospora
BGC0001245.1	BGC0001245.1	Lasiodiplodin biosynthetic gene cluster	t1pks	PKSI	Lasiodiplodia theobromae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetes incertae sedis,Botryosphaeriales,Botryosphaeriaceae,Lasiodiplodia
BGC0001246.1	BGC0001246.1	Trans-resorcylide biosynthetic gene cluster	t1pks	PKSI	Sarocladium zeae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreales incertae sedis,Sarocladium
