BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0000365.1	BGC0000365.1	Glycopeptidolipid biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Mycobacterium smegmatis str. MC2 155	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Mycobacteriaceae,Mycobacterium
BGC0000366.1	BGC0000366.1	Gobichelin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. NRRL F-4415	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000367.1	BGC0000367.1	Gramicidin biosynthetic gene cluster	nrps	NRPS	Brevibacillus brevis NBRC 100599	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0000368.1	BGC0000368.1	Griseobactin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. ATCC 700974	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000369.1	BGC0000369.1	Hassallidins biosynthetic gene cluster	nrps	NRPS	Anabaena sp. Syke748	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Anabaena
BGC0000370.1	BGC0000370.1	HC-toxin biosynthetic gene cluster	nrps	NRPS	Bipolaris zeicola	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Bipolaris
BGC0000371.1	BGC0000371.1	Heterobactin biosynthetic gene cluster	nrps	NRPS	Rhodococcus erythropolis PR4	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Nocardiaceae,Rhodococcus
BGC0000372.1	BGC0000372.1	Hexadehydro-astechrome (HAS) biosynthetic gene cluster	nrps.terpene	Others	Aspergillus fumigatus Af293	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000373.1	BGC0000373.1	Holomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces clavuligerus ATCC 27064	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000374.1	BGC0000374.1	Hormaomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces griseoflavus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000376.1	BGC0000376.1	JBIR-34, JBIR-35 biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. Sp080513GE-23	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000377.1	BGC0000377.1	Koranimine biosynthetic gene cluster	nrps	NRPS	Bacillus sp. NK2003	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0000378.1	BGC0000378.1	Kutznerides biosynthetic gene cluster	nrps	NRPS	Kutzneria sp. 744	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Kutzneria
BGC0000379.1	BGC0000379.1	Laspartomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces viridochromogenes	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000380.1	BGC0000380.1	Leupyrrin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Sorangium cellulosum	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Sorangium
BGC0000381.1	BGC0000381.1	Lichenysin biosynthetic gene cluster	nrps	NRPS	Bacillus licheniformis DSM 13 = ATCC 14580	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0000383.1	BGC0000383.1	Luminmycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Photorhabdus luminescens subsp. laumondii TTO1	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus
BGC0000384.1	BGC0000384.1	Lyngbyatoxin biosynthetic gene cluster	nrps	NRPS	Lyngbya majuscula	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Lyngbya
BGC0000385.1	BGC0000385.1	Lysobactin biosynthetic gene cluster	lantipeptide.transatpks.nrps	Others	Lysobacter sp. ATCC 53042	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter
BGC0000388.1	BGC0000388.1	Mannopeptimycin biosynthetic gene cluster	nrps	NRPS	Streptomyces hygroscopicus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000389.1	BGC0000389.1	Massetolide A biosynthetic gene cluster	nrps	NRPS	Pseudomonas fluorescens SS101	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000391.1	BGC0000391.1	Methylpendolmycin/pendolmycin biosynthetic gene cluster	nrps	NRPS	Marinactinospora thermotolerans	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Nocardiopsaceae,Marinactinospora
BGC0000392.1	BGC0000392.1	Mirubactin biosynthetic gene cluster	nrps	NRPS	Actinosynnema mirum DSM 43827	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Actinosynnema
BGC0000393.1	BGC0000393.1	Myxoprincomide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus xanthus DK 1622	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0000394.1	BGC0000394.1	Naphthyridinomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces lusitanus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000395.1	BGC0000395.1	Nocardicin A biosynthetic gene cluster	nrps	NRPS	Nocardia uniformis subsp. tsuyamanensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Nocardiaceae,Nocardia
BGC0000396.1	BGC0000396.1	Nodularin biosynthetic gene cluster	nrps	NRPS	Nostoc sp. 73.1	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0000397.1	BGC0000397.1	Nostocyclopeptide biosynthetic gene cluster	nrps	NRPS	Nostoc sp. ATCC 53789	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0000398.1	BGC0000398.1	Orfamide biosynthetic gene cluster	nrps	NRPS	Pseudomonas sp. CMR12a	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000399.1	BGC0000399.1	Orfamide biosynthetic gene cluster	nrps	NRPS	Pseudomonas protegens Pf-5	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000400.1	BGC0000400.1	Paenibacterin biosynthetic gene cluster	nrps	NRPS	Paenibacillus sp. OSY-SE	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000401.1	BGC0000401.1	Paenibactin biosynthetic gene cluster	nrps	NRPS	Paenibacillus elgii B69	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000402.1	BGC0000402.1	Paenilarvins biosynthetic gene cluster	nrps.transatpks	PKS-NRP_Hybrids	Paenibacillus larvae subsp. larvae DSM 25430	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000403.1	BGC0000403.1	Pelgipeptin biosynthetic gene cluster	nrps	NRPS	Paenibacillus elgii	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000404.1	BGC0000404.1	Penicillin biosynthetic gene cluster	nrps	NRPS	Penicillium chrysogenum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium,Penicillium chrysogenum complex
BGC0000405.1	BGC0000405.1	Penicillin biosynthetic gene cluster	nrps	NRPS	Penicillium chrysogenum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium,Penicillium chrysogenum complex
BGC0000406.1	BGC0000406.1	Phosphinothricin biosynthetic gene cluster	nrps.phosphonate	Others	Streptomyces viridochromogenes	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000407.1	BGC0000407.1	Plipastatin biosynthetic gene cluster	nrps	NRPS	Bacillus subtilis subsp. subtilis	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0000408.1	BGC0000408.1	Polymyxin biosynthetic gene cluster	nrps	NRPS	Paenibacillus polymyxa	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000409.1	BGC0000409.1	Porothramycin biosynthetic gene cluster	nrps	NRPS	Streptomyces albus subsp. albus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000410.1	BGC0000410.1	Pseudomonine biosynthetic gene cluster	nrps	NRPS	Pseudomonas fluorescens	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000411.1	BGC0000411.1	Putisolvin biosynthetic gene cluster	nrps	NRPS	Pseudomonas putida	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000412.1	BGC0000412.1	Pyochelin biosynthetic gene cluster	nrps	NRPS	Pseudomonas aeruginosa PAO1	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000413.1	BGC0000413.1	Pyoverdine biosynthetic gene cluster	nrps	NRPS	Pseudomonas protegens Pf-5	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000414.1	BGC0000414.1	Quinocarcin biosynthetic gene cluster	nrps	NRPS	Streptomyces melanovinaceus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000415.1	BGC0000415.1	Quinomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces griseovariabilis subsp. bandungensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000416.1	BGC0000416.1	Rhabdopeptides biosynthetic gene cluster	nrps	NRPS	Xenorhabdus nematophila ATCC 19061	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Xenorhabdus
BGC0000417.1	BGC0000417.1	Rhodochelin biosynthetic gene cluster	nrps	NRPS	Rhodococcus jostii RHA1	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Nocardiaceae,Rhodococcus
BGC0000418.1	BGC0000418.1	Ristocetin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis lurida	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Amycolatopsis
BGC0000419.1	BGC0000419.1	Ristomycin A biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis japonica	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Amycolatopsis
BGC0000420.1	BGC0000420.1	Roquefortine C / meleagrin biosynthetic gene cluster	nrps.terpene	Others	Penicillium rubens Wisconsin 54-1255	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium,Penicillium chrysogenum complex
BGC0000421.1	BGC0000421.1	Safracin biosynthetic gene cluster	nrps	NRPS	Pseudomonas fluorescens	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000422.1	BGC0000422.1	Saframycin A biosynthetic gene cluster	melanin.nrps	Others	Streptomyces lavendulae	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000423.1	BGC0000423.1	Scabichelin biosynthetic gene cluster	nrps	NRPS	Streptomyces scabiei 87.22	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000424.1	BGC0000424.1	Serobactins biosynthetic gene cluster	nrps	NRPS	Herbaspirillum seropedicae SmR1	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum
BGC0000425.1	BGC0000425.1	Sessilin biosynthetic gene cluster	nrps	NRPS	Pseudomonas sp. CMR12a	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000426.1	BGC0000426.1	Sevadicin biosynthetic gene cluster	nrps	NRPS	Paenibacillus larvae	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000428.1	BGC0000428.1	Sibiromycin biosynthetic gene cluster	nrps	NRPS	Streptosporangium sibiricum	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptosporangineae,Streptosporangiaceae,Streptosporangium
BGC0000429.1	BGC0000429.1	Skyllamycin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. Acta 2897	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000430.1	BGC0000430.1	Spumigin biosynthetic gene cluster	nrps	NRPS	Nodularia spumigena CCY9414	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nodularia
BGC0000431.1	BGC0000431.1	Stenothricin biosynthetic gene cluster	nrps	NRPS	Streptomyces roseosporus NRRL 15998	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000432.1	BGC0000432.1	Streptothricin biosynthetic gene cluster	nrps	NRPS	Streptomyces rochei	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000433.1	BGC0000433.1	Surfactin biosynthetic gene cluster	nrps	NRPS	Bacillus amyloliquefaciens subsp. plantarum str. FZB42	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0000434.1	BGC0000434.1	SW-163 biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. SNA15896	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000435.1	BGC0000435.1	Syringafactin biosynthetic gene cluster	nrps	NRPS	Pseudomonas syringae pv. tomato str. DC3000	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000436.1	BGC0000436.1	Syringolin A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Rhizobium sp. AP16	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium/Agrobacterium group,Rhizobium
BGC0000437.1	BGC0000437.1	Syringomycin biosynthetic gene cluster	nrps	NRPS	Pseudomonas syringae pv. syringae B728a	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae
BGC0000438.1	BGC0000438.1	Syringopeptin biosynthetic gene cluster	nrps	NRPS	Pseudomonas syringae pv. syringae	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae
BGC0000439.1	BGC0000439.1	Taromycin biosynthetic gene cluster	nrps	NRPS	Saccharomonospora sp. CNQ490	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Saccharomonospora
BGC0000440.1	BGC0000440.1	Teicoplanin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Actinoplanes teichomyceticus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Actinoplanes
BGC0000441.1	BGC0000441.1	Teicoplanin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Actinoplanes teichomyceticus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Actinoplanes
BGC0000443.1	BGC0000443.1	Thanamycin biosynthetic gene cluster	nrps	NRPS	Pseudomonas sp. SHC52	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000444.1	BGC0000444.1	Thaxtomin biosynthetic gene cluster	nrps	NRPS	Streptomyces turgidiscabies Car8	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000445.1	BGC0000445.1	Thiocoraline biosynthetic gene cluster	nrps	NRPS	Micromonospora sp. ML1	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Micromonospora
BGC0000446.1	BGC0000446.1	Tilivalline biosynthetic gene cluster	nrps	NRPS	Klebsiella oxytoca	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Klebsiella
BGC0000447.1	BGC0000447.1	Tolaasin biosynthetic gene cluster	nrps	NRPS	Pseudomonas costantinii	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000448.1	BGC0000448.1	Tomaymycin biosynthetic gene cluster	nrps	NRPS	Streptomyces achromogenes	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000449.1	BGC0000449.1	Tridecaptin biosynthetic gene cluster	nrps	NRPS	Paenibacillus terrae	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus
BGC0000450.1	BGC0000450.1	Triostin A biosynthetic gene cluster	nrps	NRPS	Streptomyces triostinicus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000452.1	BGC0000452.1	Tyrocidine biosynthetic gene cluster	nrps	NRPS	Brevibacillus brevis NBRC 100599	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0000453.1	BGC0000453.1	Valinomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces tsusimaensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000454.1	BGC0000454.1	Vanchrobactin biosynthetic gene cluster	nrps	NRPS	Vibrio anguillarum RV22	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
BGC0000455.1	BGC0000455.1	Vancomycin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis orientalis HCCB10007	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Amycolatopsis
BGC0000456.1	BGC0000456.1	Verlamelin biosynthetic gene cluster	nrps	NRPS	Lecanicillium sp. HF627	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Cordycipitaceae,Lecanicillium
BGC0000457.1	BGC0000457.1	Vicibactin biosynthetic gene cluster	nrps	NRPS	Rhizobium etli CFN 42	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium/Agrobacterium group,Rhizobium
BGC0000458.1	BGC0000458.1	Viomycin biosynthetic gene cluster	nrps	NRPS	Streptomyces vinaceus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000459.1	BGC0000459.1	Griseoviridin / viridogrisein biosynthetic gene cluster	nrps.butyrolactone	Others	Streptomyces griseoviridis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000460.1	BGC0000460.1	Vulnibactin biosynthetic gene cluster	nrps	NRPS	Vibrio vulnificus CMCP6	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
BGC0000461.1	BGC0000461.1	WAP-8294A2 (lotilibcin) biosynthetic gene cluster	nrps	NRPS	Lysobacter enzymogenes	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter
BGC0000462.1	BGC0000462.1	WLIP biosynthetic gene cluster	nrps	NRPS	Pseudomonas putida	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000463.1	BGC0000463.1	Xantholysin biosynthetic gene cluster	nrps	NRPS	Pseudomonas putida	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0000464.1	BGC0000464.1	Xenoamicins biosynthetic gene cluster	nrps	NRPS	Xenorhabdus doucetiae	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Xenorhabdus
BGC0000465.1	BGC0000465.1	Xenortide biosynthetic gene cluster	nrps	NRPS	Xenorhabdus nematophila ATCC 19061	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Xenorhabdus
BGC0000467.1	BGC0000467.1	Yersiniabactin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Yersinia enterocolitica	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Yersinia
BGC0000816.1	BGC0000816.1	Malbrancheamide biosynthetic gene cluster	nrps.terpene	Others	Malbranchea aurantiaca	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Onygenales,mitosporic Onygenales,Malbranchea
BGC0000818.1	BGC0000818.1	Notoamide biosynthetic gene cluster	nrps.terpene	Others	Aspergillus versicolor	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000819.1	BGC0000819.1	Paraherquamide biosynthetic gene cluster	nrps.terpene	Others	Penicillium fellutanum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0000900.1	BGC0000900.1	Ferrichrome biosynthetic gene cluster	nrps	NRPS	Aspergillus oryzae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000901.1	BGC0000901.1	Ferrichrome biosynthetic gene cluster	nrps	NRPS	Aspergillus niger	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000945.1	BGC0000945.1	Vibriobactin biosynthetic gene cluster	nrps	NRPS	Vibrio cholerae O1 biovar El Tor str. N16961	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
BGC0000949.1	BGC0000949.1	A-500359s biosynthetic gene cluster	blactam.nrps	Others	Streptomyces griseus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000950.1	BGC0000950.1	Napsamycin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp. DSM 5940	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000951.1	BGC0000951.1	Pacidamycin biosynthetic gene cluster	nrps	NRPS	Streptomyces coeruleorubidus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000952.1	BGC0000952.1	Pristinamycin biosynthetic gene cluster	ectoine.t2pks.nrps.oligosaccharide	Others	Streptomyces pristinaespiralis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000954.1	BGC0000954.1	Ajudazol biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Chondromyces crocatus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Chondromyces
